Año;Tipo de municipio;Tipo de tasa;Personas sin y con discapacidad;Total
2017;Total;Actividad;Tasa: Total;75,1
2017;Total;Actividad;Tasa: Personas sin discapacidad;77,7
2017;Total;Actividad;Tasa: Personas con discapacidad;35
2017;Total;Empleo;Tasa: Total;62,1
2017;Total;Empleo;Tasa: Personas sin discapacidad;64,4
2017;Total;Empleo;Tasa: Personas con discapacidad;25,9
2017;Total;Paro;Tasa: Total;17,3
2017;Total;Paro;Tasa: Personas sin discapacidad;17,1
2017;Total;Paro;Tasa: Personas con discapacidad;26,2
2017;Área densamente poblada;Actividad;Tasa: Total;76
2017;Área densamente poblada;Actividad;Tasa: Personas sin discapacidad;78,5
2017;Área densamente poblada;Actividad;Tasa: Personas con discapacidad;37,9
2017;Área densamente poblada;Empleo;Tasa: Total;63,4
2017;Área densamente poblada;Empleo;Tasa: Personas sin discapacidad;65,7
2017;Área densamente poblada;Empleo;Tasa: Personas con discapacidad;28,6
2017;Área densamente poblada;Paro;Tasa: Total;16,5
2017;Área densamente poblada;Paro;Tasa: Personas sin discapacidad;16,2
2017;Área densamente poblada;Paro;Tasa: Personas con discapacidad;24,4
2017;Área de densidad intermedia;Actividad;Tasa: Total;75,5
2017;Área de densidad intermedia;Actividad;Tasa: Personas sin discapacidad;78
2017;Área de densidad intermedia;Actividad;Tasa: Personas con discapacidad;34,7
2017;Área de densidad intermedia;Empleo;Tasa: Total;62,5
2017;Área de densidad intermedia;Empleo;Tasa: Personas sin discapacidad;64,8
2017;Área de densidad intermedia;Empleo;Tasa: Personas con discapacidad;25
2017;Área de densidad intermedia;Paro;Tasa: Total;17,2
2017;Área de densidad intermedia;Paro;Tasa: Personas sin discapacidad;16,9
2017;Área de densidad intermedia;Paro;Tasa: Personas con discapacidad;27,9
2017;Área dispersa;Actividad;Tasa: Total;73
2017;Área dispersa;Actividad;Tasa: Personas sin discapacidad;76
2017;Área dispersa;Actividad;Tasa: Personas con discapacidad;30,3
2017;Área dispersa;Empleo;Tasa: Total;59
2017;Área dispersa;Empleo;Tasa: Personas sin discapacidad;61,7
2017;Área dispersa;Empleo;Tasa: Personas con discapacidad;21,7
2017;Área dispersa;Paro;Tasa: Total;19,1
2017;Área dispersa;Paro;Tasa: Personas sin discapacidad;18,8
2017;Área dispersa;Paro;Tasa: Personas con discapacidad;28,4
2016;Total;Actividad;Tasa: Total;75,4
2016;Total;Actividad;Tasa: Personas sin discapacidad;78
2016;Total;Actividad;Tasa: Personas con discapacidad;35,2
2016;Total;Empleo;Tasa: Total;60,5
2016;Total;Empleo;Tasa: Personas sin discapacidad;62,8
2016;Total;Empleo;Tasa: Personas con discapacidad;25,1
2016;Total;Paro;Tasa: Total;19,7
2016;Total;Paro;Tasa: Personas sin discapacidad;19,5
2016;Total;Paro;Tasa: Personas con discapacidad;28,6
2016;Área densamente poblada;Actividad;Tasa: Total;76,1
2016;Área densamente poblada;Actividad;Tasa: Personas sin discapacidad;78,6
2016;Área densamente poblada;Actividad;Tasa: Personas con discapacidad;37,9
2016;Área densamente poblada;Empleo;Tasa: Total;61,9
2016;Área densamente poblada;Empleo;Tasa: Personas sin discapacidad;64,1
2016;Área densamente poblada;Empleo;Tasa: Personas con discapacidad;28
2016;Área densamente poblada;Paro;Tasa: Total;18,7
2016;Área densamente poblada;Paro;Tasa: Personas sin discapacidad;18,4
2016;Área densamente poblada;Paro;Tasa: Personas con discapacidad;26,1
2016;Área de densidad intermedia;Actividad;Tasa: Total;75,8
2016;Área de densidad intermedia;Actividad;Tasa: Personas sin discapacidad;78,4
2016;Área de densidad intermedia;Actividad;Tasa: Personas con discapacidad;33,9
2016;Área de densidad intermedia;Empleo;Tasa: Total;60,6
2016;Área de densidad intermedia;Empleo;Tasa: Personas sin discapacidad;62,9
2016;Área de densidad intermedia;Empleo;Tasa: Personas con discapacidad;23,1
2016;Área de densidad intermedia;Paro;Tasa: Total;20,1
2016;Área de densidad intermedia;Paro;Tasa: Personas sin discapacidad;19,7
2016;Área de densidad intermedia;Paro;Tasa: Personas con discapacidad;31,9
2016;Área dispersa;Actividad;Tasa: Total;73,5
2016;Área dispersa;Actividad;Tasa: Personas sin discapacidad;76,4
2016;Área dispersa;Actividad;Tasa: Personas con discapacidad;31,3
2016;Área dispersa;Empleo;Tasa: Total;57,7
2016;Área dispersa;Empleo;Tasa: Personas sin discapacidad;60,1
2016;Área dispersa;Empleo;Tasa: Personas con discapacidad;21,7
2016;Área dispersa;Paro;Tasa: Total;21,5
2016;Área dispersa;Paro;Tasa: Personas sin discapacidad;21,2
2016;Área dispersa;Paro;Tasa: Personas con discapacidad;30,8
2015;Total;Actividad;Tasa: Total;75,5
2015;Total;Actividad;Tasa: Personas sin discapacidad;78,1
2015;Total;Actividad;Tasa: Personas con discapacidad;33,9
2015;Total;Empleo;Tasa: Total;58,7
2015;Total;Empleo;Tasa: Personas sin discapacidad;60,9
2015;Total;Empleo;Tasa: Personas con discapacidad;23,4
2015;Total;Paro;Tasa: Total;22,2
2015;Total;Paro;Tasa: Personas sin discapacidad;21,9
2015;Total;Paro;Tasa: Personas con discapacidad;31
2015;Área densamente poblada;Actividad;Tasa: Total;76,5
2015;Área densamente poblada;Actividad;Tasa: Personas sin discapacidad;78,9
2015;Área densamente poblada;Actividad;Tasa: Personas con discapacidad;37,5
2015;Área densamente poblada;Empleo;Tasa: Total;60,7
2015;Área densamente poblada;Empleo;Tasa: Personas sin discapacidad;62,8
2015;Área densamente poblada;Empleo;Tasa: Personas con discapacidad;26,9
2015;Área densamente poblada;Paro;Tasa: Total;20,7
2015;Área densamente poblada;Paro;Tasa: Personas sin discapacidad;20,5
2015;Área densamente poblada;Paro;Tasa: Personas con discapacidad;28,5
2015;Área de densidad intermedia;Actividad;Tasa: Total;75,7
2015;Área de densidad intermedia;Actividad;Tasa: Personas sin discapacidad;78,3
2015;Área de densidad intermedia;Actividad;Tasa: Personas con discapacidad;31,6
2015;Área de densidad intermedia;Empleo;Tasa: Total;58,4
2015;Área de densidad intermedia;Empleo;Tasa: Personas sin discapacidad;60,7
2015;Área de densidad intermedia;Empleo;Tasa: Personas con discapacidad;20,7
2015;Área de densidad intermedia;Paro;Tasa: Total;22,8
2015;Área de densidad intermedia;Paro;Tasa: Personas sin discapacidad;22,5
2015;Área de densidad intermedia;Paro;Tasa: Personas con discapacidad;34,3
2015;Área dispersa;Actividad;Tasa: Total;73,3
2015;Área dispersa;Actividad;Tasa: Personas sin discapacidad;76,1
2015;Área dispersa;Actividad;Tasa: Personas con discapacidad;29,2
2015;Área dispersa;Empleo;Tasa: Total;55,3
2015;Área dispersa;Empleo;Tasa: Personas sin discapacidad;57,6
2015;Área dispersa;Empleo;Tasa: Personas con discapacidad;19,4
2015;Área dispersa;Paro;Tasa: Total;24,5
2015;Área dispersa;Paro;Tasa: Personas sin discapacidad;24,2
2015;Área dispersa;Paro;Tasa: Personas con discapacidad;33,7
2014;Total;Actividad;Tasa: Total;75,3
2014;Total;Actividad;Tasa: Personas sin discapacidad;77,8
2014;Total;Actividad;Tasa: Personas con discapacidad;33,6
2014;Total;Empleo;Tasa: Total;56,8
2014;Total;Empleo;Tasa: Personas sin discapacidad;58,9
2014;Total;Empleo;Tasa: Personas con discapacidad;22,6
2014;Total;Paro;Tasa: Total;24,6
2014;Total;Paro;Tasa: Personas sin discapacidad;24,3
2014;Total;Paro;Tasa: Personas con discapacidad;32,7
2014;Área densamente poblada;Actividad;Tasa: Total;76,6
2014;Área densamente poblada;Actividad;Tasa: Personas sin discapacidad;78,9
2014;Área densamente poblada;Actividad;Tasa: Personas con discapacidad;37,4
2014;Área densamente poblada;Empleo;Tasa: Total;59,1
2014;Área densamente poblada;Empleo;Tasa: Personas sin discapacidad;61
2014;Área densamente poblada;Empleo;Tasa: Personas con discapacidad;26
2014;Área densamente poblada;Paro;Tasa: Total;22,9
2014;Área densamente poblada;Paro;Tasa: Personas sin discapacidad;22,7
2014;Área densamente poblada;Paro;Tasa: Personas con discapacidad;30,4
2014;Área de densidad intermedia;Actividad;Tasa: Total;74,9
2014;Área de densidad intermedia;Actividad;Tasa: Personas sin discapacidad;77,6
2014;Área de densidad intermedia;Actividad;Tasa: Personas con discapacidad;31,3
2014;Área de densidad intermedia;Empleo;Tasa: Total;56
2014;Área de densidad intermedia;Empleo;Tasa: Personas sin discapacidad;58,2
2014;Área de densidad intermedia;Empleo;Tasa: Personas con discapacidad;20,2
2014;Área de densidad intermedia;Paro;Tasa: Total;25,3
2014;Área de densidad intermedia;Paro;Tasa: Personas sin discapacidad;25,1
2014;Área de densidad intermedia;Paro;Tasa: Personas con discapacidad;35,6
2014;Área dispersa;Actividad;Tasa: Total;72,9
2014;Área dispersa;Actividad;Tasa: Personas sin discapacidad;75,8
2014;Área dispersa;Actividad;Tasa: Personas con discapacidad;29,5
2014;Área dispersa;Empleo;Tasa: Total;53,1
2014;Área dispersa;Empleo;Tasa: Personas sin discapacidad;55,3
2014;Área dispersa;Empleo;Tasa: Personas con discapacidad;19,3
2014;Área dispersa;Paro;Tasa: Total;27,2
2014;Área dispersa;Paro;Tasa: Personas sin discapacidad;27
2014;Área dispersa;Paro;Tasa: Personas con discapacidad;34,6
